store_no,store_nm,addr
1941812,45번상회(인농45),인천광역시 남동구 남촌도림동
1941887,비스트로 트레비,전라남도 무안군 삼향읍
1941905,서울역연세공감의원,서울특별시 중구 회현동
1941907,언유즈얼 파츠,경기도 화성시 남양읍
1941948,고향맛찜,대구광역시 달서구 이곡2동
1941955,간식상회,경기도 남양주시 다산1동
1942026,구이명가,부산광역시 강서구 녹산동
1942033,개인택시 부산37바5929,부산광역시 금정구 서3동
1942161,무한차돌,충청북도 제천시 청전동
1942210,통증치유연구소,서울특별시 송파구 방이2동
1942244,휴테크에어컨,부산광역시 부산진구 초읍동
1942630,카페 수유동,서울특별시 강북구 수유2동
1942886,핫미니족발,전라남도 무안군 무안읍
1942944,엠에이치에프앤비,경기도 오산시 중앙동
1943070,안산고잔자라다남아미술학원,경기도 안산시 단원구 고잔동
1943077,영월중.고등학교구매매점,강원도 영월군 영월읍
1943103,(주)선진하우징,경기도 화성시 진안동
1943240,은하수키친 안양점,경기도 안양시 만안구 안양동
1943242,광주갑부가구점,광주광역시 북구 용봉동
1943434,뿔난아구,전라북도 전주시 덕진구 송천동1가
1943624,현대이용소,대구광역시 북구 산격4동
1943743,컬러를입히다,부산광역시 강서구 녹산동
1943882,푸디스웰빙,인천광역시 부평구 삼산1동
1943944,다옴1989붙임머리,충청남도 천안시 동남구 청당동
1943971,태성민물장어,경기도 오산시 중앙동
1943980,오직회덮밥,경기도 부천시 신중동
1944071,홍제희미용실,대전광역시 동구 가양1동
1944173,지에스25 용현사거리점,인천광역시 미추홀구 용현3동
1944175,인쌩맥주(천호점),서울특별시 강동구 천호2동
1944520,어썸바(assumbar),부산광역시 부산진구 부전2동
1944768,설아 아이스크림,인천광역시 남동구 서창2동
1945060,주식회사 영림코퍼레이션,경기도 고양시 덕양구 도내동
1945112,이마트24 한빛1발전소점,전라남도 영광군 홍농읍
1945129,카페소종,경기도 김포시 풍무동
1945308,(주)제이제이오토컴퍼니,경기도 부천시 오정동
1945326,유한회사 디자인레벨5,전라남도 무안군 삼향읍
1945348,아비쥬네일(홍대),서울특별시 마포구 서교동
1945527,성수돈부리,서울특별시 성동구 성수2가1동
1945579,하루엔소쿠(중앙점),전라북도 정읍시 시기동
1945641,리드인국어독서학원,경기도 화성시 동탄7동
1945755,피트니스벨,경기도 김포시 구래동
1945852,엠브레스마인드 의정부직영,경기도 의정부시 의정부2동
1945978,소셜팩토리 신촌,서울특별시 서대문구 신촌동
1945990,프레쉬마켓 달동점,울산광역시 남구
1946093,옥수농산,충청북도 청주시 청원구 북이면 용계리
1946184,한샘언어심리발달센터,경기도 안양시 동안구 관양동
1946389,핵밥마포용강점,서울특별시 마포구 용강동
1946394,더 나눔 스터디카페,충청북도 청주시 상당구 북문로3가
1946490,황실궁,경기도 용인시 수지구 상현동
1946511,숲떡,서울특별시 성동구 성수1가2동
1946521,와동순대국,경기도 안산시 단원구 와동
1946593,이차돌돌곶이점,서울특별시 성북구 석관동
1946693,애플크라운문정아이폰수리센터,서울특별시 송파구 문정2동
1946712,짬짜루,전라북도 전주시 완산구 효자동1가
1946749,동근이숯불두마리치킨 외동점,경상남도 김해시 내외동
1946799,서울크리스탈,서울특별시 동대문구 제기동
1947065,한마음주간보호센터,경기도 포천시 영북면
1947090,뉴욕버거 전주효자점,전라북도 전주시 완산구 효자동1가
1947279,그리스 노래방,서울특별시 중구 신당동
1947500,동원건설기계,경상북도 성주군 수륜면
1947591,라인핏 앤 테라피,대구광역시 북구 태전2동
1947602,에스(S) 헤어,부산광역시 연제구 거제2동
1947752,풀오브빈스 (Full of Beans),경기도 성남시 수정구 태평동
1947802,온센 대전중구점,대전광역시 중구 대흥동
1947927,(주)연신테크놀러지,경기도 화성시 팔탄면
1948194,추카랜드,경기도 파주시 탄현면
1948195,전윤식,경기도 수원시 영통구 망포동
1948261,변호사이혜선법률사무소,서울특별시 송파구 송파1동
1948267,주식회사 케이엔지,울산광역시 울주군 상북면
1948344,카츠만,경기도 화성시 동탄1동
1948428,고기굽는대한민국,충청남도 천안시 서북구 성환읍 성환리
1948523,주식회사 퍼스트인사이트,서울특별시 강남구 역삼1동
1948547,로샤곤지암점,경기도 광주시 곤지암읍
1948626,이소애피아노,경상북도 김천시 대신동
1948663,공현진여름슈퍼,강원도 고성군 죽왕면
1948837,심야식당 인생술집,대구광역시 중구 삼덕동
1948880,청정수조개발,경상북도 울진군 후포면
1949034,휴세종출장세차,서울특별시 은평구 녹번동
1949063,커피굴뚝,충청남도 부여군 부여읍
1949176,(주)코리아리서치,서울특별시 서초구 서초2동
1949251,왓츠,인천광역시 남동구 만수5동
1949291,세화중학교,제주특별자치도 제주시 구좌읍
1949306,호텔 컬리넌 역삼,서울특별시 강남구 역삼2동
1949339,지에스(GS)25 토성원룸점,부산광역시 서구 충무동
1949471,만호가든,전라남도 해남군 삼산면
1949546,3-1호프,충청남도 서산시 부춘동
1949598,더 벤티 창동점,서울특별시 도봉구
1949782,도림유통,충청북도 청주시 상당구 탑동
1949828,최군타코야끼,대전광역시 중구 태평1동
1950100,우수식품,충청북도 청주시 청원구 오창읍 양청리
1950295,탐나종합어시장 수유광산사거리점,서울특별시 강북구 수유3동
1950359,바크코리아,경기도 남양주시 다산1동
1950410,청소톡톡,울산광역시 남구 신정2동
1950467,영커피 안락점,부산광역시 동래구 안락1동
1950873,일등중기,전라남도 목포시 옥암동
1950914,에스케이렌터카 주식회사 안양2점,경기도 안양시 동안구 관양동
1951024,청풍,광주광역시 서구 양동
1951058,아이편한소아청소년과,경기도 화성시 반월동
1951059,기라헤어살롱,인천광역시 남동구 간석4동
1951405,평택킹스키즈어학원,경기도 평택시
1951605,헤어밈,전라북도 전주시 완산구 효자동2가
1951665,모두담다,경상북도 경산시 중앙동
1951707,디노씨,부산광역시 서구 서대신4동
1951854,여미지식당,경상남도 창원시 성산구 상남동
1951921,마켓101 금호점,서울특별시 성동구 금호2.3가동
1951932,너의커피,서울특별시 강동구 성내3동
1951939,시락푸드(주)직구삼지점,경기도 오산시 대원동
1952011,주식회사 동진에스앤다지점,강원도 강릉시 포남1동
1952092,리틀송,대전광역시 서구 도마2동
1952350,약천힐링농원,강원도 동해시 망상동
1952400,우드보울,경상남도 창원시 의창구 신월동
1952417,(재)한국기계전기전자시험연구원충천중전기,충청북도 청주시 청원구 오창읍 양청리
1952494,스카이119,전라북도 완주군 봉동읍
1952532,승주농기계,전라남도 함평군 신광면
1952643,지에스(GS)25 대구연경센텀점(상품권),대구광역시 북구 무태조야동
1952661,중식앤포차사계,제주특별자치도 제주시 노형동
1952688,마마쿡 목동점,서울특별시 양천구 목1동
1952801,그릿명덕점,대구광역시 남구 대명2동
1952891,이은창의교육원,부산광역시 남구 대연5동
1952914,힐링포톤,경기도 파주시 금촌1동
1952955,종가예찬,경기도 남양주시 호평동
1953005,치킨리그수유점,서울특별시 강북구 수유1동
1953018,크린토피아코인워시365군산조촌가로수길점,전라북도 군산시 조촌동
1953038,레몽탁 랩(lemontag lab),서울특별시 중구 명동
1953089,위위도그(WeWeDog),경기도 광주시 경안동
1953608,세컨페이스안경 대연점 .렌즈아이,부산광역시 남구 대연1동
1953611,해미꾸이꾸이,충청남도 서산시 해미면
1953836,삼광금속,부산광역시 부산진구 전포1동
1953905,해월양꼬치and샤브샤브,경기도 의정부시 의정부1동
1953947,은승매점,충청남도 공주시 웅진동
1953996,호수식당,경상북도 영주시 가흥1동
1954192,롭다 헤어,서울특별시 영등포구
1954253,배말칼국수김밥(맨날국수),경상남도 양산시 물금읍
1954314,대둔산안심골유원지,전라북도 완주군 운주면
1954436,중고폰 에코폰 김포점,경기도 김포시 장기본동
1954451,숙이 옷집,부산광역시 해운대구 반송2동
1954741,곱분이곱창,경기도 광명시 소하2동
1954799,오유미당,부산광역시 금정구 장전1동
1954895,주식회사 큰터전,서울특별시 동대문구 용신동
1954978,산마을다람쥐,강원도 인제군 기린면
1955003,보경(甫耿)솔루션,인천광역시 남동구 간석1동
1955141,에스알씨(SRC)영어교습소,경상남도 창원시 마산회원구 양덕동
1955159,아이스크림홈런교습소,대구광역시 수성구 파동
1955407,샐러드 봉봉,서울특별시 은평구 신사1동
1955463,언텍트엔컨텍트,서울특별시 마포구 아현동
1955554,한남동그집포항문덕점,경상북도 포항시 남구 오천읍 원리
1955757,영천농업협동조합,경상북도 영천시 완산동
1955774,동글상회,전라남도 목포시 용당1동
1956059,주식회사 로터스이앤티,서울특별시 금천구 가산동
1956074,창우Tech,대구광역시 북구 무태조야동
1956154,해브피피(HavePP),부산광역시 부산진구 전포1동
1956177,아이스 꽁꽁,대전광역시 서구 갈마2동
1956181,지큐(GQ),충청북도 청주시 흥덕구 복대동
1956220,모던필라테스 미아점,서울특별시 강북구 송천동
1956230,카페파스쿠찌 인천운서점,인천광역시 중구 운서동
1956243,병산골칼국수,부산광역시 기장군 정관읍
1956406,삼거리 양 대창,인천광역시 남동구 서창2동
1956473,GS25 서귀중앙점 (상품권),제주특별자치도 서귀포시 중앙동
1956495,지니어스키즈,세종특별자치시 새롬동
1956639,두리광고 엘이디,전라남도 영광군 영광읍
1956824,경인로,경기도 부천시 대산동
1956897,아카이브코리아,경기도 성남시 수정구 고등동
1957120,초심인테리어,경기도 화성시 기배동
1957253,똑순이곱창,서울특별시 양천구 신월3동
1957303,정항우케익봉무점,대구광역시 동구 불로.봉무동
1957324,자미당(시민로점),경기도 성남시 수정구 신흥동
1957362,와이비(YB)당구클럽,경기도 포천시 포천동
1957402,(주)모다이노칩 전주김제점,전라북도 김제시 용지면
1957512,레트로닭,경기도 남양주시 다산1동
1957649,행복솜틀집,경기도 성남시 분당구 정자동
1957728,맛있는게 땡기는날,인천광역시 서구
1957867,에스케이 스튜디오 성남시청 본점,경기도 성남시 중원구 여수동
1958167,해일식품,부산광역시 금정구 구서2동
1958247,시화살롱,경상남도 김해시 장유3동
1958250,지인공조,경기도 양주시 회천4동
1958304,알즈너하늘빛상사,충청북도 충주시 문화동
1958326,공감 조명인테리어,강원도 춘천시 동면
1958432,리젬,충청남도 서산시 동문2동
1958471,잼팟,서울특별시 마포구 아현동
1958619,시장통 보리밥,경상남도 김해시 진영읍
1958636,댕큐,울산광역시 울주군 범서읍
1958780,에이치제이 ？,경기도 고양시 일산동구 장항동
1958865,사직KCC 셀파우등생교실,부산광역시 동래구 사직2동
1958956,카인KAIN,경기도 용인시 처인구 삼가동
1959027,주식회사 에스에스나노,서울특별시 강서구 화곡본동
1959526,가마치통닭 (용인백암점),경기도 용인시 처인구 백암면 백암리
1959539,포커스토리,경기도 부천시 신중동
1959746,GS25신촌현대점(상품권),서울특별시 서대문구 신촌동
1959815,비긴,경기도 김포시 김포본동
1959931,에그박스부산사직점,부산광역시 연제구 거제2동
1959939,파이브스타,충청남도 홍성군 홍북읍
1959972,(합)용마고속관광,경상남도 창원시 성산구 중앙동
1960077,지에스25 아라스위첸점(상품권),제주특별자치도 제주시 아라동
