store_no,store_nm,addr,category,telephone,address,roadAddress,mapx,mapy,description,link
2028490,세한 아이앤씨,제주특별자치도 제주시 화북일동,,,,,,,,
2028654,아이온,서울특별시 강남구 신사동,,,,,,,,
2028727,청수환경,전라남도 해남군 해남읍 고도리,,,,,,,,
2028896,사눅( SANOOK),서울특별시 관악구 신림동,,,,,,,,
2028936,현대중기개발,충청북도 음성군 생극면 병암리,,,,,,,,
2028980,두남매보쌈,울산광역시 남구 무거동,,,,,,,,
2029037,피자와치킨의러브레터 진주호탄점,경상남도 진주시 호탄동,,,,,,,,
2029075,문백당구클럽,충청북도 진천군 문백면 봉죽리,,,,,,,,
2029184,정다운맛집,전라남도 목포시 용당동,,,,,,,,
2029208,아티스트 컴퍼니,경상북도 경주시 천북면 신당리,,,,,,,,
2029245,주식회사 아케이드원,서울특별시 중구 산림동,,,,,,,,
2029248,행님아과일집,경상북도 구미시 인의동,,,,,,,,
2029309,요가 바그야,전라남도 목포시 옥암동,,,,,,,,
2029500,하마아구찜,광주광역시 광산구 수완동,,,,,,,,
2029551,야미가 대구경북대점,대구광역시 북구 산격동,,,,,,,,
2029609,주식회사 엘엠엔,경기도 과천시 원문동,,,,,,,,
2029735,한결세무회계,전라북도 익산시 영등동,,,,,,,,
2029850,찐수산,서울특별시 관악구 봉천동,,,,,,,,
2029868,(주)에스앤제이푸드 죠스떡볶이,경기도 수원시 영통구 영통동,,,,,,,,
2029899,태빈나염,전라북도 익산시 팔봉동,,,,,,,,
2029952,우쿠야and올떡강원동해점,강원도 동해시 천곡동,,,,,,,,
2030072,뺌버거,서울특별시 성동구,,,,,,,,
2030327,꼬숩,경상남도 사천시 사천읍 수석리,,,,,,,,
2030336,(주)콤비메드,강원도 양구군 동면 후곡리,,,,,,,,
2030342,아일린폴스튜디오,서울특별시 서대문구 대현동,,,,,,,,
2030376,씨마모텔,인천광역시 부평구 부평동,,,,,,,,
2030424,연 쇼콜라,경기도 의정부시 호원동,,,,,,,,
2030562,(MD)오토마스타,전라남도 순천시 조례동,,,,,,,,
2030572,치킨연맹 산척점,경기도 화성시 산척동,,,,,,,,
2030892,주식회사 마을계획연구소,경기도 용인시 기흥구 중동,,,,,,,,
2030939,세꼬시공장,대전광역시 서구 관저동,,,,,,,,
2031025,아몬드치킨명촌점,울산광역시 북구 명촌동,,,,,,,,
2031108,네오트로 나눔부페,서울특별시 종로구 연지동,,,,,,,,
2031141,연천리버필 캠핑장,경기도 연천군 미산면,,,,,,,,
2031192,투제이 아틀리에,대구광역시 남구 이천동,,,,,,,,
2031504,CGV 서산,충청남도 서산시 동문동,,,,,,,,
2031895,세탁을위한사람들홈플러스영등포점,서울특별시 영등포구 문래동3가,,,,,,,,
2032042,뽁끼오,인천광역시 남동구 만수동,,,,,,,,
2032121,가락에너지,부산광역시 북구 덕천동,,,,,,,,
2032385,알로하,강원도 양양군 양양읍 구교리,,,,,,,,
2032598,대박럭키로또,경기도 파주시 목동동,,,,,,,,
2032804,기공수련,경기도 의정부시 신곡동,,,,,,,,
2032880,삼천포돌문어,경상남도 진주시 가좌동,,,,,,,,
2032982,빠삭카츠,인천광역시 중구 운서동,,,,,,,,
2033019,로이젠은평점,서울특별시 은평구 응암동,,,,,,,,
2033259,노배드바이브스,인천광역시 부평구 삼산동,,,,,,,,
2033281,훌랄라치킨(을왕점),인천광역시 중구 을왕동,,,,,,,,
2033316,메테오에듀컨설팅진학상담지도교습소,서울특별시 강남구 대치동,,,,,,,,
2033544,유라네일,경기도 김포시 고촌읍,,,,,,,,
2033553,찐노래빠,경기도 안양시 만안구 안양동,,,,,,,,
2033608,주방장김씨아재,경상남도 통영시 광도면 죽림리,,,,,,,,
2033682,동광육거리짬뽕,제주특별자치도 서귀포시 안덕면 동광리,,,,,,,,
2033697,나다운 핏,서울특별시 양천구 목동,,,,,,,,
2033717,맛보는날,서울특별시 강남구 논현동,,,,,,,,
2033758,담소소사골순대육계장,경기도 오산시 수청동,,,,,,,,
2033778,윤택세탁소,경상남도 밀양시 상남면 예림리,,,,,,,,
2033861,에잇스터디,대구광역시 북구 침산동,,,,,,,,
2033999,지에스(GS)25 남산삼한점(상품권),부산광역시 금정구 남산동,,,,,,,,
2034052,태흥종합가스,경기도 포천시 창수면,,,,,,,,
2034102,중마비너스솔브,전라남도 광양시 중동,,,,,,,,
2034118,크린앤출장세차,경기도 이천시 마장면 표교리,,,,,,,,
2034265,뭉실뭉실,경기도 부천시 춘의동,,,,,,,,
2034303,챌린저영재학원,제주특별자치도 제주시 용담이동,,,,,,,,
2034351,코리델매니지먼트파트너스 유한회사,서울특별시 중구 남창동,,,,,,,,
2034516,하임인터네셔널,경기도 남양주시 다산동,,,,,,,,
2034527,제이에이치건재,광주광역시 광산구 신창동,,,,,,,,
2034578,대명호,서울특별시 송파구 문정동,,,,,,,,
2034609,래미솔트,경기도 남양주시 와부읍 팔당리,,,,,,,,
2034627,고이,경상북도 안동시 도산면 서부리,,,,,,,,
2034750,료(RYO)수제담배,강원도 원주시 흥업면 흥업리,,,,,,,,
2034790,퍼스트파로스영어교습소,대구광역시 수성구 수성동1가,,,,,,,,
2034792,행운의럭키로또645,경기도 성남시 중원구 은행동,,,,,,,,
2034946,샘물맥주서신점,전라북도 전주시 완산구 서신동,,,,,,,,
2035110,아리랑아구찜,경기도 군포시 당동,,,,,,,,
2035199,피제이피자 목동점,서울특별시 양천구 목동,,,,,,,,
2035422,금호타이어 일등 대리점,전라남도 광양시 중동,,,,,,,,
2035436,라이언마켓,경기도 안산시 상록구 본오동,,,,,,,,
2035621,미소사(제이디엑스),인천광역시 부평구 청천동,,,,,,,,
2035980,울진사랑카드_KICC_4,서울특별시 중구 남대문로4가,,,,,,,,
2036155,규수의상실,강원도 삼척시 남양동,,,,,,,,
2036262,주식회사 하랑코리아,서울특별시 강남구 역삼동,,,,,,,,
2036511,케이티온 천안지사,충청남도 천안시 서북구 두정동,,,,,,,,
2036602,영동(중앙로) 본 스타,전라북도 군산시 중앙로1가,,,,,,,,
2036673,황금소나무,충청남도 공주시,,,,,,,,
2036905,헤어결,경상남도 사천시 사천읍 평화리,,,,,,,,
2036933,국공립마리나베이어린이집,인천광역시 연수구,,,,,,,,
2037069,버거인시드니(Burger In Sydney),인천광역시 계양구 계산동,,,,,,,,
2037289,군침과일,전라북도 전주시 완산구 효자동3가,,,,,,,,
2037482,자담치킨 잠실본점,서울특별시 송파구 잠실동,,,,,,,,
2037590,푸른축산물백화점,서울특별시 강북구 수유동,,,,,,,,
2037628,구핏(koo-FIT) 다이어트댄스,경상남도 창원시 진해구 풍호동,,,,,,,,
2037752,교촌치킨장학점,강원도 춘천시 동면 장학리,,,,,,,,
2037756,아저씨스타it공작소,경기도 오산시 양산동,,,,,,,,
2037758,집담,서울특별시 금천구 독산동,,,,,,,,
2037767,술 잘 못 마시는 주인이 하는 와인바,서울특별시 송파구 석촌동,,,,,,,,
2037807,돈가네농장,경기도 김포시 대곶면 율생리,,,,,,,,
2037937,이디야커피대부북동점,경기도 안산시 단원구 대부북동,,,,,,,,
2037971,수준이다른치킨 광주서구점,광주광역시 서구 쌍촌동,,,,,,,,
2038033,규동무라 동탄5호점,경기도 화성시 산척동,,,,,,,,
2038093,서도식당,충청북도 영동군 황간면 남성리,,,,,,,,
2038322,명륜진사갈비 영광점,전라남도 영광군 영광읍 남천리,,,,,,,,
2038398,갤러리 ？,경기도 김포시 월곶면 군하리,,,,,,,,
2038624,아소비동인삼정그린코아점,대구광역시 중구 동인동4가,,,,,,,,
2038786,지에스(GS)25 장항랜드점(상품권),경기도 고양시 일산동구 장항동,,,,,,,,
2038791,퓨전식당,인천광역시 연수구 연수동,,,,,,,,
2038878,콘솔,경상남도 양산시 물금읍 범어리,,,,,,,,
2038879,와야다찌,경상남도 통영시 항남동,,,,,,,,
2039002,달달한,대구광역시 동구 신암동,,,,,,,,
2039015,캐디샵,충청북도 제천시 하소동,,,,,,,,
2039182,나무,경상남도 김해시 율하동,,,,,,,,
2039333,요리하는고니,대구광역시 서구 평리동,,,,,,,,
2039409,성원전기아울렛,경기도 양평군 용문면 삼성리,,,,,,,,
2039466,지에스25 고덕원희캐슬점(상품권),경기도 평택시 고덕면,,,,,,,,
2039491,골목갓김치,전라남도 여수시 교동,,,,,,,,
2039572,청라캠퍼스세계로학원,인천광역시 서구 청라동,,,,,,,,
2039587,에인에이 대곡점,대구광역시 달서구 도원동,,,,,,,,
2039752,족발슈퍼 대부도점,경기도 안산시 단원구 대부북동,,,,,,,,
2039937,엘리쌀롱,경기도 부천시 원미동,,,,,,,,
2040001,(주)라컬투라베르데,서울특별시 서초구 양재동,,,,,,,,
2040038,비다에듀케이션,경기도 부천시 옥길동,,,,,,,,
2040045,제이피케이푸드 중서구점,부산광역시 서구 서대신동1가,,,,,,,,
2040049,범일정보,부산광역시 동구 초량동,,,,,,,,
2040163,화인퍼스트뷰티,대구광역시 달서구 상인동,,,,,,,,
2040260,텍사스그릴,경기도 안산시 단원구 고잔동,,,,,,,,
2040293,블루문스테이 모텔,전라남도 고흥군 도양읍 봉암리,,,,,,,,
2040443,강가 愛 애플팜,강원도 평창군 방림면 방림리,,,,,,,,
2040859,성주지역자활센터,경상북도 성주군 성주읍 예산리,,,,,,,,
2040885,더 갤러리아,경기도 파주시 탄현면 성동리,,,,,,,,
2041069,예수인마을,경기도 고양시 일산동구 백석동,,,,,,,,
2041122,한라설비전기철물,부산광역시 수영구 민락동,,,,,,,,
2041276,선민슈퍼,충청북도 청주시 상당구 가덕면 상대리,,,,,,,,
2041496,에스엠코리아,대구광역시 달서구 유천동,,,,,,,,
2041498,올쿡코리아(공룡치킨),경기도 안산시 상록구 이동,,,,,,,,
2041528,카페24직장어린이집,서울특별시 관악구 봉천동,,,,,,,,
2041622,복담은식당,경상북도 경주시 성건동,,,,,,,,
2041716,연화전통찻집,전라북도 부안군 줄포면 줄포리,,,,,,,,
2041737,다산헤리움그랑비스타 2차관리단,경기도 남양주시 다산동,,,,,,,,
2041905,소소한풍경,전라남도 화순군 화순읍 신기리,,,,,,,,
2041975,씨유(CU) 한양대사랑점,서울특별시 성동구 행당동,,,,,,,,
2042082,리온미술교습소,부산광역시 사상구 주례동,,,,,,,,
2042222,프렌즈2,제주특별자치도 제주시 이도일동,,,,,,,,
2042328,용한우 정육점,대구광역시 북구 태전동,,,,,,,,
2042425,건강한 세상,경기도 시흥시 정왕동,,,,,,,,
2042641,오고또헤어샵,충청남도 서산시 읍내동,,,,,,,,
2042859,뛰래찐빵,전라북도 완주군 봉동읍 장기리,,,,,,,,
2042868,(주)오씨홀딩스 알라딘효천셀프,광주광역시 남구 이장동,,,,,,,,
2042947,주식회사 헬스비츠,경기도 남양주시 진건읍 신월리,,,,,,,,
2043059,공간희원,경기도 과천시 과천동,,,,,,,,
2043114,천운유통,전라남도 화순군 화순읍 삼천리,,,,,,,,
2043303,족발맛있네,서울특별시 강동구 둔촌동,,,,,,,,
2043464,교촌치킨 배곧신도시2호점,경기도 시흥시 정왕동,,,,,,,,
2043760,맛갈반찬,서울특별시 강동구 길동,,,,,,,,
2043910,포인필라테스and발레핏,충청남도 천안시,,,,,,,,
2043921,솔내포차,경기도 이천시 부발읍 신하리,,,,,,,,
2044025,농업회사법인(주)앨버,광주광역시 광산구 쌍암동,,,,,,,,
2044032,한세경인영업소,인천광역시 남동구 고잔동,,,,,,,,
2044342,더구시아실루엣,부산광역시 서구 암남동,,,,,,,,
2044471,레미솔트,경기도 남양주시 와부읍 팔당리,,,,,,,,
2044656,오한수 우육면가 미래에셋센터원,서울특별시 중구 수하동,,,,,,,,
2044672,서희아트 주식회사,부산광역시 부산진구 범천동,,,,,,,,
2044850,아틀리에빈 정평점,경상북도 경산시 정평동,,,,,,,,
2044903,멍생멍사,인천광역시 부평구 삼산동,,,,,,,,
2044924,내일법무사행정사무소,인천광역시 부평구 부평동,,,,,,,,
2044933,이도해장앤수육,제주특별자치도 제주시 도남동,,,,,,,,
2045027,BBQ올리브치킨(용산점),광주광역시 동구 용산동,,,,,,,,
2045476,신매화슈퍼,전라북도 전주시 완산구 평화동1가,,,,,,,,
2045526,클린세척기,대구광역시 달서구 감삼동,,,,,,,,
2045853,더 구#,서울특별시 은평구 갈현동,,,,,,,,
2045855,에코아라리노래연습장,경상남도 함안군 법수면 윤외리,,,,,,,,
2045930,그리다풍경,경상남도 거제시 하청면 어온리,,,,,,,,
2046102,시네마포차 본점,부산광역시 부산진구 부전동,,,,,,,,
2046118,채송화,부산광역시 북구 금곡동,,,,,,,,
2046247,강릉 덴트샵,강원도 강릉시 포남동,,,,,,,,
2046251,바른샘과외 고양김포파주점,경기도 고양시 일산서구 주엽동,,,,,,,,
2046289,해머PC,경기도 구리시 토평동,,,,,,,,
2046362,나이쏘이 하비오점,서울특별시 송파구 문정동,,,,,,,,
2046380,화성 적재함,경기도 화성시 팔탄면 하저리,,,,,,,,
2046590,미소스터디카페,충청북도 청주시 청원구 오창읍 주성리,,,,,,,,
2046594,불로만치킨바베큐,부산광역시 서구 동대신동2가,,,,,,,,
2046689,시작스터디카페서산테크노밸리점,충청남도 서산시 성연면 일람리,,,,,,,,
2046712,광명대창집배곧점,경기도 시흥시 정왕동,,,,,,,,
2046806,베스트빅스,경기도 광주시 곤지암읍 만선리,,,,,,,,
2046910,샘이나는세미나,서울특별시 강서구 염창동,,,,,,,,
2046934,김원희 전문영어 개인과외,부산광역시 사하구 다대동,,,,,,,,
2046960,미스터 플랜,서울특별시 광진구 자양동,,,,,,,,
2047045,센스바라,서울특별시 노원구 중계동,,,,,,,,
2047080,썬우드브라인드,대구광역시 서구 중리동,,,,,,,,
2047276,율차이나,경기도 성남시 분당구 율동,,,,,,,,
2047507,놈스바버샵,전라북도 전주시 덕진구 덕진동1가,,,,,,,,
2047735,빅토리 골프,서울특별시 강남구 신사동,,,,,,,,
2047812,찬스잉글리쉬보습학원,경기도 부천시 상동,,,,,,,,
2047813,바른연어,부산광역시 강서구 지사동,,,,,,,,
2047816,오늘도 소잉 스튜디오,경상북도 구미시 황상동,,,,,,,,
2047890,59쌀피자동탄호수점,경기도 화성시 산척동,,,,,,,,
2048049,메트로칸 관리단,서울특별시 강남구 대치동,,,,,,,,
2048090,딜리버리쿡 기장점,부산광역시 기장군 기장읍 동부리,,,,,,,,
2048133,화정터미널상가건물관리단,경기도 고양시 덕양구 화정동,,,,,,,,
2048152,로얄 살롱,서울특별시 마포구 서교동,,,,,,,,
2048209,두마리찜닭 두찜강서등촌점,서울특별시 강서구 등촌동,,,,,,,,
2048237,전궁숲어린이집,경기도 용인시 처인구 남사면 전궁리,,,,,,,,
2048297,나르지오 워킹화 망원역점,서울특별시 마포구 망원동,,,,,,,,
2048354,(주)이춘복참치을지로점,서울특별시 중구 수하동,,,,,,,,
2048451,다 보고 있다 CCTV,전라남도 순천시 대룡동,,,,,,,,
2048480,충무첨단인지브레인,부산광역시 서구 충무동1가,,,,,,,,
2048568,전골의법칙 하남미사점,경기도 하남시 망월동,,,,,,,,
2048666,뉴 동백 모터스,경기도 용인시 기흥구 상하동,,,,,,,,
2049072,피에이티서청주점(PAT),충청북도 청주시 흥덕구 복대동,,,,,,,,
2049220,이현헬스케어,경상남도 창원시 진해구 용원동,,,,,,,,
2049288,지에스(GS)25 중부대동점,경상남도 양산시 중부동,,,,,,,,
2049321,삼이사,경기도 시흥시 정왕동,,,,,,,,
2049735,(주)프렌즈83,서울특별시 강서구 마곡동,,,,,,,,
2050015,아이더블유엔티,인천광역시 계양구 작전동,,,,,,,,
2050060,고메회초밥,부산광역시 동구 범일동,,,,,,,,
2050162,국민플러스,경기도 부천시 상동,,,,,,,,
2050190,수하동 마곡점,서울특별시 강서구 마곡동,,,,,,,,
2050197,배고프당 개,경기도 고양시 덕양구 관산동,,,,,,,,
2050508,팔팔냉면,충청남도 천안시 서북구 쌍용동,,,,,,,,
2050510,아이찐 아이스크림,경기도 화성시 장지동,,,,,,,,
2050580,주식회사 칠프로 칠백식당,서울특별시 서초구 반포동,,,,,,,,
2050818,제이.클로젯,강원도 원주시 일산동,,,,,,,,
2051017,닥엔돈스오산점,경기도 오산시 궐동,,,,,,,,
2051075,린나이경동보일러온수기총판,서울특별시 양천구 신월동,,,,,,,,
2051137,히즈드림(Hisdream),경기도 수원시 권선구 구운동,,,,,,,,
2051205,쉼표필라테스 법원점,부산광역시 연제구 거제동,,,,,,,,
